79932,JUDEȚUL GORJ,GORJ,GJ,CRUȘET,CRUSET
80043,JUDEȚUL GORJ,GORJ,GJ,DĂNCIULEȘTI,DANCIULESTI
80123,JUDEȚUL GORJ,GORJ,GJ,DĂNEȘTI,DANESTI
80249,JUDEȚUL GORJ,GORJ,GJ,DRĂGOTEȘTI,DRAGOTESTI
78016,JUDEȚUL GORJ,GORJ,GJ,DRĂGUȚEȘTI,DRAGUTESTI
80285,JUDEȚUL GORJ,GORJ,GJ,FĂRCĂȘEȘTI,FARCASESTI
80365,JUDEȚUL GORJ,GORJ,GJ,GLOGOVA,GLOGOVA
80427,JUDEȚUL GORJ,GORJ,GJ,GODINEȘTI,GODINESTI
80506,JUDEȚUL GORJ,GORJ,GJ,HUREZANI,HUREZANI
80560,JUDEȚUL GORJ,GORJ,GJ,IONEȘTI,IONESTI
80613,JUDEȚUL GORJ,GORJ,GJ,JUPÂNEȘTI,JUPANESTI
80677,JUDEȚUL GORJ,GORJ,GJ,LELEȘTI,LELESTI
80711,JUDEȚUL GORJ,GORJ,GJ,LICURICI,LICURICI
80766,JUDEȚUL GORJ,GORJ,GJ,LOGREȘTI,LOGRESTI
80846,JUDEȚUL GORJ,GORJ,GJ,MĂTĂSARI,MATASARI
78141,JUDEȚUL GORJ,GORJ,GJ,MUNICIPIUL MOTRU,MUNICIPIUL MOTRU
77812,JUDEȚUL GORJ,GORJ,GJ,MUNICIPIUL TÂRGU JIU,MUNICIPIUL TARGU JIU
80908,JUDEȚUL GORJ,GORJ,GJ,MUȘETEȘTI,MUSETESTI
80980,JUDEȚUL GORJ,GORJ,GJ,NEGOMIR,NEGOMIR
79308,JUDEȚUL GORJ,GORJ,GJ,ORAȘ BUMBEȘTI-JIU,ORAS BUMBESTI-JIU
78258,JUDEȚUL GORJ,GORJ,GJ,ORAȘ NOVACI,ORAS NOVACI
82895,JUDEȚUL GORJ,GORJ,GJ,ORAȘ ROVINARI,ORAS ROVINARI
78329,JUDEȚUL GORJ,GORJ,GJ,ORAȘ TÂRGU CĂRBUNEȘTI,ORAS TARGU CARBUNESTI
78454,JUDEȚUL GORJ,GORJ,GJ,ORAȘ ȚICLENI,ORAS TICLENI
82430,JUDEȚUL GORJ,GORJ,GJ,ORAȘ TISMANA,ORAS TISMANA
82617,JUDEȚUL GORJ,GORJ,GJ,ORAȘ TURCENI,ORAS TURCENI
81095,JUDEȚUL GORJ,GORJ,GJ,PADEȘ,PADES
81184,JUDEȚUL GORJ,GORJ,GJ,PEȘTIȘANI,PESTISANI
81264,JUDEȚUL GORJ,GORJ,GJ,PLOPȘORU,PLOPSORU
81380,JUDEȚUL GORJ,GORJ,GJ,POLOVRAGI,POLOVRAGI
81415,JUDEȚUL GORJ,GORJ,GJ,PRIGORIA,PRIGORIA
81497,JUDEȚUL GORJ,GORJ,GJ,ROȘIA DE AMARADIA,ROSIA DE AMARADIA
81576,JUDEȚUL GORJ,GORJ,GJ,RUNCU,RUNCU
81754,JUDEȚUL GORJ,GORJ,GJ,SĂCELU,SACELU
81656,JUDEȚUL GORJ,GORJ,GJ,SAMARINEȘTI,SAMARINESTI
81816,JUDEȚUL GORJ,GORJ,GJ,SĂULEȘTI,SAULESTI
81987,JUDEȚUL GORJ,GORJ,GJ,SCHELA,SCHELA
81861,JUDEȚUL GORJ,GORJ,GJ,SCOARȚA,SCOARTA
82047,JUDEȚUL GORJ,GORJ,GJ,SLIVILEȘTI,SLIVILESTI
82136,JUDEȚUL GORJ,GORJ,GJ,STĂNEȘTI,STANESTI
82243,JUDEȚUL GORJ,GORJ,GJ,STEJARI,STEJARI
82314,JUDEȚUL GORJ,GORJ,GJ,STOINA,STOINA
82680,JUDEȚUL GORJ,GORJ,GJ,ȚÂNȚĂRENI,TANTARENI
82396,JUDEȚUL GORJ,GORJ,GJ,TELEȘTI,TELESTI
82555,JUDEȚUL GORJ,GORJ,GJ,TURBUREA,TURBUREA
78089,JUDEȚUL GORJ,GORJ,GJ,TURCINEȘTI,TURCINESTI
82733,JUDEȚUL GORJ,GORJ,GJ,URDARI,URDARI
82779,JUDEȚUL GORJ,GORJ,GJ,VĂGIULEȘTI,VAGIULESTI
82831,JUDEȚUL GORJ,GORJ,GJ,VLADIMIR,VLADIMIR
83785,JUDEȚUL HARGHITA,HARGHITA,HR,ATID,ATID
83847,JUDEȚUL HARGHITA,HARGHITA,HR,AVRĂMEȘTI,AVRAMESTI
83936,JUDEȚUL HARGHITA,HARGHITA,HR,BILBOR,BILBOR
83151,JUDEȚUL HARGHITA,HARGHITA,HR,BRĂDEȘTI,BRADESTI
83963,JUDEȚUL HARGHITA,HARGHITA,HR,CĂPÂLNIȚA,CAPALNITA
84102,JUDEȚUL HARGHITA,HARGHITA,HR,CÂRȚA,CARTA
86461,JUDEȚUL HARGHITA,HARGHITA,HR,CICEU,CICEU
83981,JUDEȚUL HARGHITA,HARGHITA,HR,CIUCSÂNGEORGIU,CIUCSANGEORGIU
84086,JUDEȚUL HARGHITA,HARGHITA,HR,CIUMANI,CIUMANI
84148,JUDEȚUL HARGHITA,HARGHITA,HR,CORBU,CORBU
84175,JUDEȚUL HARGHITA,HARGHITA,HR,CORUND,CORUND
86446,JUDEȚUL HARGHITA,HARGHITA,HR,COZMENI,COZMENI
84237,JUDEȚUL HARGHITA,HARGHITA,HR,DĂNEȘTI,DANESTI
84380,JUDEȚUL HARGHITA,HARGHITA,HR,DÂRJIU,DARJIU
84264,JUDEȚUL HARGHITA,HARGHITA,HR,DEALU,DEALU
84344,JUDEȚUL HARGHITA,HARGHITA,HR,DITRĂU,DITRAU
83197,JUDEȚUL HARGHITA,HARGHITA,HR,FELICENI,FELICENI
84415,JUDEȚUL HARGHITA,HARGHITA,HR,FRUMOASA,FRUMOASA
84460,JUDEȚUL HARGHITA,HARGHITA,HR,GĂLĂUȚAȘ,GALAUTAS
84558,JUDEȚUL HARGHITA,HARGHITA,HR,JOSENI,JOSENI
84594,JUDEȚUL HARGHITA,HARGHITA,HR,LĂZAREA,LAZAREA
86479,JUDEȚUL HARGHITA,HARGHITA,HR,LELICENI,LELICENI
84629,JUDEȚUL HARGHITA,HARGHITA,HR,LUETA,LUETA
84656,JUDEȚUL HARGHITA,HARGHITA,HR,LUNCA DE JOS,LUNCA DE JOS
84754,JUDEȚUL HARGHITA,HARGHITA,HR,LUNCA DE SUS,LUNCA DE SUS
84825,JUDEȚUL HARGHITA,HARGHITA,HR,LUPENI,LUPENI
86438,JUDEȚUL HARGHITA,HARGHITA,HR,MĂDĂRAȘ,MADARAS
84923,JUDEȚUL HARGHITA,HARGHITA,HR,MĂRTINIȘ,MARTINIS
85056,JUDEȚUL HARGHITA,HARGHITA,HR,MEREȘTI,MERESTI
85074,JUDEȚUL HARGHITA,HARGHITA,HR,MIHĂILENI,MIHAILENI
85127,JUDEȚUL HARGHITA,HARGHITA,HR,MUGENI,MUGENI
83561,JUDEȚUL HARGHITA,HARGHITA,HR,MUNICIPIUL GHEORGHENI,MUNICIPIUL GHEORGHENI
83320,JUDEȚUL HARGHITA,HARGHITA,HR,MUNICIPIUL MIERCUREA CIUC,MUNICIPIUL MIERCUREA CIUC
83133,JUDEȚUL HARGHITA,HARGHITA,HR,MUNICIPIUL ODORHEIU SECUIESC,MUNICIPIUL ODORHEIU SECUIESC
83632,JUDEȚUL HARGHITA,HARGHITA,HR,MUNICIPIUL TOPLIȚA,MUNICIPIUL TOPLITA
85243,JUDEȚUL HARGHITA,HARGHITA,HR,OCLAND,OCLAND
83428,JUDEȚUL HARGHITA,HARGHITA,HR,ORAȘ BĂILE TUȘNAD,ORAS BAILE TUSNAD
83464,JUDEȚUL HARGHITA,HARGHITA,HR,ORAȘ BĂLAN,ORAS BALAN
83491,JUDEȚUL HARGHITA,HARGHITA,HR,ORAȘ BORSEC,ORAS BORSEC
83525,JUDEȚUL HARGHITA,HARGHITA,HR,ORAȘ CRISTURU SECUIESC,ORAS CRISTURU SECUIESC
83749,JUDEȚUL HARGHITA,HARGHITA,HR,ORAȘ VLĂHIȚA,ORAS VLAHITA
83375,JUDEȚUL HARGHITA,HARGHITA,HR,PĂULENI-CIUC,PAULENI-CIUC
85289,JUDEȚUL HARGHITA,HARGHITA,HR,PLĂIEȘII DE JOS,PLAIESII DE JOS
86487,JUDEȚUL HARGHITA,HARGHITA,HR,PORUMBENI,PORUMBENI
85341,JUDEȚUL HARGHITA,HARGHITA,HR,PRAID,PRAID
86495,JUDEȚUL HARGHITA,HARGHITA,HR,RACU,RACU
85412,JUDEȚUL HARGHITA,HARGHITA,HR,REMETEA,REMETEA
85467,JUDEȚUL HARGHITA,HARGHITA,HR,SĂCEL,SACEL
85680,JUDEȚUL HARGHITA,HARGHITA,HR,SÂNCRĂIENI,SANCRAIENI
85760,JUDEȚUL HARGHITA,HARGHITA,HR,SÂNDOMINIC,SANDOMINIC
85788,JUDEȚUL HARGHITA,HARGHITA,HR,SÂNMARTIN,SANMARTIN
85840,JUDEȚUL HARGHITA,HARGHITA,HR,SÂNSIMION,SANSIMION
86519,JUDEȚUL HARGHITA,HARGHITA,HR,SÂNTIMBRU,SANTIMBRU
85528,JUDEȚUL HARGHITA,HARGHITA,HR,SĂRMAȘ,SARMAS
86501,JUDEȚUL HARGHITA,HARGHITA,HR,SATU MARE,SATU MARE
85582,JUDEȚUL HARGHITA,HARGHITA,HR,SECUIENI,SECUIENI
85626,JUDEȚUL HARGHITA,HARGHITA,HR,SICULENI,SICULENI
85984,JUDEȚUL HARGHITA,HARGHITA,HR,ȘIMONEȘTI,SIMONESTI
85877,JUDEȚUL HARGHITA,HARGHITA,HR,SUBCETATE,SUBCETATE
85920,JUDEȚUL HARGHITA,HARGHITA,HR,SUSENI,SUSENI
86453,JUDEȚUL HARGHITA,HARGHITA,HR,TOMEȘTI,TOMESTI
86133,JUDEȚUL HARGHITA,HARGHITA,HR,TULGHEȘ,TULGHES
86188,JUDEȚUL HARGHITA,HARGHITA,HR,TUȘNAD,TUSNAD
86222,JUDEȚUL HARGHITA,HARGHITA,HR,ULIEȘ,ULIES
86311,JUDEȚUL HARGHITA,HARGHITA,HR,VĂRȘAG,VARSAG
86339,JUDEȚUL HARGHITA,HARGHITA,HR,VOȘLĂBENI,VOSLABENI
86366,JUDEȚUL HARGHITA,HARGHITA,HR,ZETEA,ZETEA
88047,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BĂCIA,BACIA
87745,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BAIA DE CRIȘ,BAIA DE CRIS
88092,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BĂIȚA,BAITA
87843,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BALȘA,BALSA
87246,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BĂNIȚA,BANITA
87996,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BARU,BARU
88216,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BĂTRÂNA,BATRANA
88261,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BERIU,BERIU
88350,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BLĂJENI,BLAJENI
88449,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BOȘOROD,BOSOROD
88546,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BRĂNIȘCA,BRANISCA
88644,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BRETEA ROMÂNĂ,BRETEA ROMANA
88788,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BUCEȘ,BUCES
88868,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BUCUREȘCI,BUCURESCI
88920,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BULZEȘTII DE SUS,BULZESTII DE SUS
89026,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BUNILA,BUNILA
89080,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,BURJUC,BURJUC
86749,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,CÂRJIȚI,CARJITI
89151,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,CERBĂL,CERBAL
89240,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,CERTEJU DE SUS,CERTEJU DE SUS
87362,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,CRIȘCIOR,CRISCIOR
89348,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,DENSUȘ,DENSUS
89428,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,DOBRA,DOBRA
91731,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,GENERAL BERTHELOT,GENERAL BERTHELOT
86883,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,GHELARI,GHELARI
89687,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,GURASADA,GURASADA
89801,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,HĂRĂU,HARAU
89856,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ILIA,ILIA
89954,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,LĂPUGIU DE JOS,LAPUGIU DE JOS
90066,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,LELESE,LELESE
90119,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,LUNCA CERNII DE JOS,LUNCA CERNII DE JOS
90208,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,LUNCOIU DE JOS,LUNCOIU DE JOS
90262,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MĂRTINEȘTI,MARTINESTI
87291,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL BRAD,MUNICIPIUL BRAD
86687,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL DEVA,MUNICIPIUL DEVA
86810,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL HUNEDOARA,MUNICIPIUL HUNEDOARA
87059,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL LUPENI,MUNICIPIUL LUPENI
87638,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL ORĂȘTIE,MUNICIPIUL ORASTIE
86990,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL PETROȘANI,MUNICIPIUL PETROSANI
87175,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,MUNICIPIUL VULCAN,MUNICIPIUL VULCAN
87219,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ ANINOASA,ORAS ANINOASA
87424,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ CĂLAN,ORAS CALAN
89561,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ GEOAGIU,ORAS GEOAGIU
87576,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ HAȚEG,ORAS HATEG
87077,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ PETRILA,ORAS PETRILA
87665,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ SIMERIA,ORAS SIMERIA
87139,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORAȘ URICANI,ORAS URICANI
90342,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ORĂȘTIOARA DE SUS,ORASTIOARA DE SUS
90431,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,PESTIȘU MIC,PESTISU MIC
90538,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,PUI,PUI
90725,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,RĂCHITOVA,RACHITOVA
90663,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,RAPOLTU MARE,RAPOLTU MARE
90878,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,RÂU DE MORI,RAU DE MORI
90805,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,RIBIȚA,RIBITA
90994,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ROMOS,ROMOS
91116,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,SĂLAȘU DE SUS,SALASU DE SUS
91232,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,SÂNTĂMĂRIA-ORLEA,SANTAMARIA-ORLEA
91054,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,SARMIZEGETUSA,SARMIZEGETUSA
91330,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ȘOIMUȘ,SOIMUS
86936,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,TELIUCU INFERIOR,TELIUCU INFERIOR
91447,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,TOMEȘTI,TOMESTI
91535,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,TOPLIȚA,TOPLITA
91624,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,TOTEȘTI,TOTESTI
91688,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,TURDAȘ,TURDAS
91937,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,VĂLIȘOARA,VALISOARA
91795,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,VAȚA DE JOS,VATA DE JOS
91982,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,VEȚEL,VETEL
92097,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,VORȚA,VORTA
92177,JUDEȚUL HUNEDOARA,HUNEDOARA,HD,ZAM,ZAM
100754,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ADÂNCATA,ADANCATA
92783,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ALBEȘTI,ALBESTI
100852,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ALEXENI,ALEXENI
92872,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ANDRĂȘEȘTI,ANDRASESTI
100870,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ARMĂȘEȘTI,ARMASESTI
100923,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,AXINTELE,AXINTELE
92907,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BALACIU,BALACIU
180064,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BĂRBULEȘTI,BARBULESTI
101056,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BĂRCĂNEȘTI,BARCANESTI
179784,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BORĂNEȘTI,BORANESTI
92989,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BORDUȘANI,BORDUSANI
93021,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BUCU,BUCU
179793,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,BUEȘTI,BUESTI
100709,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,CIOCÂRLIA,CIOCARLIA
93101,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,CIOCHINA,CIOCHINA
93156,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,CIULNIȚA,CIULNITA
93209,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,COCORA,COCORA
179971,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,COLELIA,COLELIA
93236,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,COSÂMBEȘTI,COSAMBESTI
102240,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,COȘERENI,COSERENI
102641,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,DRĂGOEȘTI,DRAGOESTI
102703,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,DRIDU,DRIDU
93575,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,FĂCĂENI,FACAENI
103283,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GÂRBOVI,GARBOVI
93600,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GHEORGHE DOJA,GHEORGHE DOJA
93628,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GHEORGHE LAZĂR,GHEORGHE LAZAR
93646,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GIURGENI,GIURGENI
93717,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GRINDU,GRINDU
93735,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GRIVIȚA,GRIVITA
180046,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,GURA IALOMIȚEI,GURA IALOMITEI
103862,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ION ROATĂ,ION ROATA
103960,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,JILAVELE,JILAVELE
179800,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MAIA,MAIA
100736,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MANASIA,MANASIA
179980,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MĂRCULEȘTI,MARCULESTI
93995,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MIHAIL KOGĂLNICEANU,MIHAIL KOGALNICEANU
94045,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MILOȘEȘTI,MILOSESTI
179999,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MOLDOVENI,MOLDOVENI
94081,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MOVILA,MOVILA
104270,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MOVILIȚA,MOVILITA
92701,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MUNICIPIUL FETEȘTI,MUNICIPIUL FETESTI
92658,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MUNICIPIUL SLOBOZIA,MUNICIPIUL SLOBOZIA
100683,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MUNICIPIUL URZICENI,MUNICIPIUL URZICENI
94107,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,MUNTENI-BUZĂU,MUNTENI-BUZAU
179819,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,OGRADA,OGRADA
92836,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ORAȘ AMARA,ORAS AMARA
93067,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ORAȘ CĂZĂNEȘTI,ORAS CAZANESTI
102749,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ORAȘ FIERBINȚI-TÂRG,ORAS FIERBINTI-TARG
92765,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ORAȘ ȚĂNDĂREI,ORAS TANDAREI
94161,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,PERIEȚI,PERIETI
180000,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,PLATONEȘTI,PLATONESTI
101243,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,RĂDULEȘTI,RADULESTI
94269,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,REVIGA,REVIGA
179828,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,ROȘIORI,ROSIORI
94330,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SĂLCIOARA,SALCIOARA
180019,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SĂRĂȚENI,SARATENI
94376,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SĂVENI,SAVENI
94429,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SCÂNTEIA,SCANTEIA
94456,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SFÂNTU GHEORGHE,SFANTU GHEORGHE
105026,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SINEȘTI,SINESTI
94492,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,STELNICA,STELNICA
94535,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,SUDIȚI,SUDITI
179702,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,TRAIAN,TRAIAN
94688,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,VALEA CIORII,VALEA CIORII
105794,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,VALEA MĂCRIȘULUI,VALEA MACRISULUI
94795,JUDEȚUL IALOMIȚA,IALOMIȚA,IL,VLĂDENI,VLADENI
95612,JUDEȚUL IAȘI,IAȘI,IS,ALEXANDRU IOAN CUZA,ALEXANDRU IOAN CUZA
95667,JUDEȚUL IAȘI,IAȘI,IS,ANDRIEȘENI,ANDRIESENI
95747,JUDEȚUL IAȘI,IAȘI,IS,ARONEANU,ARONEANU
100273,JUDEȚUL IAȘI,IAȘI,IS,BALȘ,BALS
95792,JUDEȚUL IAȘI,IAȘI,IS,BĂLȚAȚI,BALTATI
95088,JUDEȚUL IAȘI,IAȘI,IS,BÂRNOVA,BARNOVA
95872,JUDEȚUL IAȘI,IAȘI,IS,BELCEȘTI,BELCESTI
95943,JUDEȚUL IAȘI,IAȘI,IS,BIVOLARI,BIVOLARI
96058,JUDEȚUL IAȘI,IAȘI,IS,BRĂEȘTI,BRAESTI
96110,JUDEȚUL IAȘI,IAȘI,IS,BUTEA,BUTEA
96147,JUDEȚUL IAȘI,IAȘI,IS,CEPLENIȚA,CEPLENITA
100362,JUDEȚUL IAȘI,IAȘI,IS,CIOHORĂNI,CIOHORANI
96192,JUDEȚUL IAȘI,IAȘI,IS,CIORTEȘTI,CIORTESTI
96254,JUDEȚUL IAȘI,IAȘI,IS,CIUREA,CIUREA
96334,JUDEȚUL IAȘI,IAȘI,IS,COARNELE CAPREI,COARNELE CAPREI
96370,JUDEȚUL IAȘI,IAȘI,IS,COMARNA,COMARNA
100282,JUDEȚUL IAȘI,IAȘI,IS,COSTEȘTI,COSTESTI
96423,JUDEȚUL IAȘI,IAȘI,IS,COSTULENI,COSTULENI
96478,JUDEȚUL IAȘI,IAȘI,IS,COTNARI,COTNARI
96593,JUDEȚUL IAȘI,IAȘI,IS,COZMEȘTI,COZMESTI
96637,JUDEȚUL IAȘI,IAȘI,IS,CRISTEȘTI,CRISTESTI
96664,JUDEȚUL IAȘI,IAȘI,IS,CUCUTENI,CUCUTENI
96717,JUDEȚUL IAȘI,IAȘI,IS,DAGÂȚA,DAGATA
96815,JUDEȚUL IAȘI,IAȘI,IS,DELENI,DELENI
96888,JUDEȚUL IAȘI,IAȘI,IS,DOBROVĂȚ,DOBROVAT
96904,JUDEȚUL IAȘI,IAȘI,IS,DOLHEȘTI,DOLHESTI
100308,JUDEȚUL IAȘI,IAȘI,IS,DRĂGUȘENI,DRAGUSENI
96940,JUDEȚUL IAȘI,IAȘI,IS,DUMEȘTI,DUMESTI
97009,JUDEȚUL IAȘI,IAȘI,IS,ERBICENI,ERBICENI
100317,JUDEȚUL IAȘI,IAȘI,IS,FÂNTÂNELE,FANTANELE
97063,JUDEȚUL IAȘI,IAȘI,IS,FOCURI,FOCURI
97090,JUDEȚUL IAȘI,IAȘI,IS,GOLĂIEȘTI,GOLAIESTI
97189,JUDEȚUL IAȘI,IAȘI,IS,GORBAN,GORBAN
97241,JUDEȚUL IAȘI,IAȘI,IS,GRAJDURI,GRAJDURI
97321,JUDEȚUL IAȘI,IAȘI,IS,GROPNIȚA,GROPNITA
97394,JUDEȚUL IAȘI,IAȘI,IS,GROZEȘTI,GROZESTI
97438,JUDEȚUL IAȘI,IAȘI,IS,HĂLĂUCEȘTI,HALAUCESTI
100326,JUDEȚUL IAȘI,IAȘI,IS,HĂRMĂNEȘTI,HARMANESTI
97465,JUDEȚUL IAȘI,IAȘI,IS,HELEȘTENI,HELESTENI
95159,JUDEȚUL IAȘI,IAȘI,IS,HOLBOCA,HOLBOCA
97517,JUDEȚUL IAȘI,IAȘI,IS,HORLEȘTI,HORLESTI
95499,JUDEȚUL IAȘI,IAȘI,IS,ION NECULCE,ION NECULCE
97553,JUDEȚUL IAȘI,IAȘI,IS,IPATELE,IPATELE
97606,JUDEȚUL IAȘI,IAȘI,IS,LESPEZI,LESPEZI
97679,JUDEȚUL IAȘI,IAȘI,IS,LEȚCANI,LETCANI
