1835,ALBU ANGHEL,25,IF,JUDEȚUL ILFOV,ILFOV,104546,Periș,PERIȘ,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
1837,OANCEA MARIAN,25,IF,JUDEȚUL ILFOV,ILFOV,105160,Snagov,SNAGOV,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,4
220,ENE FLOREA,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,17496,Moșoaia,MOȘOAIA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
1117,CIOBANU IOAN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,68128,Mogoșani,MOGOȘANI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,8
1142,RUSU ION,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,105534,Tărtășești,TĂRTĂȘEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,6
2208,GEALAPU VERGIL,30,OT,JUDEȚUL OLT,OLT,125757,Bărăști,BĂRĂȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,2
283,MÂRZAC IANCU VALENTIN,4,BC,JUDEȚUL BACĂU,BACĂU,21891,Colonești,COLONEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,4,5
2317,DUMITRACHE  ION,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,133018,Drăgănești,DRĂGĂNEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,8
2326,CIOLACU  CONSTANTIN,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,133429,Gherghița,GHERGHIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
753,NEACȘU ILIE,10,BZ,JUDEȚUL BUZĂU,BUZĂU,48922,Racovițeni,RACOVIȚENI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,2
1296,POPA ADRIAN,17,DJ,JUDEȚUL DOLJ,DOLJ,74171,Secu,SECU,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,5
2347,NEDELCU  DANIEL,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,134559,Poienarii Burchii,POIENARII BURCHII,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,9
231,LUPU SORIN,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,18242,Priboieni,PRIBOIENI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,5
2353,CAZANCIUC PAUL COSTIN,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,135020,Râfov,RÂFOV,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
2330,LUNGU CONSTANTIN,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,133688,Gura Vadului,GURA VADULUI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
2979,FLORESCU GHEORGHE,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,171209,Mădulari,MĂDULARI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,4
1152,CALIN MARIN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,179711,Vlădeni,VLĂDENI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
2932,IANUȘ NICOLAE,38,TL,JUDEȚUL TULCEA,TULCEA,159785,Baia,BAIA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
2312,BARDAȘ  DORU,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,136241,Cocorăștii Colț,COCORĂȘTII COLȚ,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,9
820,IACOMI ION,12,CL,JUDEȚUL CĂLĂRAȘI,CĂLĂRAȘI,93370,Dor Mărunt,DOR MĂRUNT,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
2886,ȚILINCĂ GHEORGHE,38,TL,JUDEȚUL TULCEA,TULCEA,159963,Casimcea,CASIMCEA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1160,IACOBUȚĂ DAN EUGEN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,65681,Oraș Găești,GĂEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,8
1674,IUSEIN IUKSEL,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,102749,Oraș Fierbinți-Târg,FIERBINȚI-TÂRG,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
2921,DUMITRU ENACHE,38,TL,JUDEȚUL TULCEA,TULCEA,161348,Stejaru,STEJARU,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
2278,PELIGRAD  TITI,30,OT,JUDEȚUL OLT,OLT,129246,Șerbănești,ȘERBĂNEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,3
210,IBRIC MARIAN,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,16757,Leordeni,LEORDENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,5
1147,MIU ION CONSTANTIN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,69170,Valea Mare,VALEA MARE,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
2066,MADARAS ÁRPÁD,28,MS,JUDEȚUL MUREȘ,MUREȘ,120496,Sărățeni,SĂRĂȚENI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
1004,NĂDRAG TUDOR,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,60801,Oraș Hârșova,HÂRȘOVA,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,2
1034,CINPOIAȘU CONSTANTIN,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,61808,Gârliciu,GÂRLICIU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
1026,CRISTEA TRAIAN,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,63286,Costinești,COSTINEȘTI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,5
1045,GRAMENI GHEORGHE,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,62253,Mihai Viteazu,MIHAI VITEAZU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
2448,PIRICSI ARTHUR,32,SM,JUDEȚUL SATU MARE,SATU MARE,138039,Oraș Livada,LIVADA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
2722,BEȘU FLOREA,36,TR,JUDEȚUL TELEORMAN,TELEORMAN,153106,Izvoarele,IZVOARELE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
184,TĂNASE ION,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,14940,Buzoești,BUZOEȘTI,"17,0000000000",ALIANȚA PENTRU ARGEȘ ȘI MUSCEL,PDL-PNTCD,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,4
1186,TEODORESCU FLORIN STEFAN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,102286,Crevedia,CREVEDIA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,6
2294,DASCĂLU VASILE,31,PH,JUDEȚUL PRAHOVA,PRAHOVA,132226,Balta Doamnei,BALTA DOAMNEI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
1185,GIURESCU DUMITRU,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,67167,Crângurile,CRÂNGURILE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1196,DINU CONSTANTIN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,67648,Gura Șuții,GURA ȘUȚII,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
1116,NAIE RADU,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,68048,Mătăsaru,MĂTĂSARU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,8
1119,ALBU MARIAN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,68253,Morteni,MORTENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,8
1162,CARAVEȚEANU S. MARIUS FLORIN,16,DB,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,68627,Oraș Răcari,RĂCARI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,6
246,RADU DORU,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,19007,Suseni,SUSENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,5
1298,FULGA JANA,17,DJ,JUDEȚUL DOLJ,DOLJ,70174,Șimnicu De Sus,ȘIMNICU DE SUS,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,3,5
2903,ION EUGEN,38,TL,JUDEȚUL TULCEA,TULCEA,160644,Jurilovca,JURILOVCA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
1670,OPREA GELAL,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,100736,Manasia,MANASIA,"78,0000000000",ALIANȚA PENTRU IALOMIȚA,AP IL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
2887,DONCIU VIORICA,38,TL,JUDEȚUL TULCEA,TULCEA,160092,Ceamurlia De Jos,CEAMURLIA DE JOS,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1961,ALEXANDRU GHEORGHE,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,112771,Oprișor,OPRIȘOR,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1641,STROE GHEORGHE,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,93101,Ciochina,CIOCHINA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
1691,TOCILEANU EUGEN,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,180019,Sărățeni,SĂRĂȚENI,"78,0000000000",ALIANȚA PENTRU IALOMIȚA,AP IL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
1207,STĂNCIOI NICOLAE,17,DJ,JUDEȚUL DOLJ,DOLJ,70414,Oraș Filiași,FILIAȘI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,5
2265,VÂLCELEANU COSTIN ROBERT,30,OT,JUDEȚUL OLT,OLT,128052,Perieți,PERIEȚI,"5,0000000000",PARTIDUL ROMÂNIA MARE,PRM,"5,0000000000",PARTIDUL ROMÂNIA MARE,PRM,2,3
1677,CRISTACHE CONSTANTIN,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,93717,Grindu,GRINDU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,3
1741,BACIU VASILE CORNELUȘ,24,IS,JUDEȚUL IAȘI,IAȘI,95612,Alexandru Ioan Cuza,ALEXANDRU IOAN CUZA,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,7
1779,HÎRA CONSTANTIN,24,IS,JUDEȚUL IAȘI,IAȘI,97465,Heleșteni,HELEȘTENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
556,DULGHERU ȘTEFAN,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,37850,Leorda,LEORDA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,2
1736,NICHITA GHEORGHE,24,IS,JUDEȚUL IAȘI,IAȘI,95060,Municipiul Iași,IAȘI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"4,5","8,9,10,11,12"
2451,LUDRÓCZKI ALEXANDRU,32,SM,JUDEȚUL SATU MARE,SATU MARE,138351,Orașu Nou,ORAȘU NOU,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,1
1950,MOȚI IONICĂ-PETRIȘOR,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,112076,Hinova,HINOVA,"26,0000000000",MIȘCAREA PENTRU NOUL MEHEDINȚI,M N MH,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
1738,CERNESCU CONSTANTIN,24,IS,JUDEȚUL IAȘI,IAȘI,95355,Oraș Hârlău,HÂRLĂU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,6
3138,NECULA COSTEL,41,VN,JUDEȚUL VRANCEA,VRANCEA,176613,Măicănești,MĂICĂNEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
554,ATOMEI VIOREL,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,37770,Hudești,HUDEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1951,RUJOI MARINER-CLAUDIU,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,112129,Husnicioara,HUSNICIOARA,"26,0000000000",MIȘCAREA PENTRU NOUL MEHEDINȚI,M N MH,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
1524,GÁLL SZABOLCS,21,HR,JUDEȚUL HARGHITA,HARGHITA,84558,Joseni,JOSENI,"999,0000000000",CANDIDAT INDEPENDENT,CI,"999,0000000000",CANDIDAT INDEPENDENT,CI,2,4
1953,PĂTĂȘANU ȘTEFAN,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,112334,Ilovița,ILOVIȚA,"26,0000000000",MIȘCAREA PENTRU NOUL MEHEDINȚI,M N MH,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,2
518,AROȘOAIE CORNELIU,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,35946,Oraș Darabani,DARABANI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
2610,AVRAM VASILE,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,150524,Todirești,TODIREȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,3
582,PETRIA MIHAI,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,39391,Tudora,TUDORA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
1785,TURCU STELIAN,24,IS,JUDEȚUL IAȘI,IAȘI,97679,Lețcani,LEȚCANI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
2224,UNGUREANU COSMIN,30,OT,JUDEȚUL OLT,OLT,126433,Curtișoara,CURTIȘOARA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,3
564,SCUTARIU SORIN,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,38376,Mitoc,MITOC,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
2586,NICULAEV FILIP,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,149584,Mușenița,MUȘENIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
1790,NIȚĂ DAN,24,IS,JUDEȚUL IAȘI,IAȘI,97919,Miroslava,MIROSLAVA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,2
1385,ANDREI LUCIA,19,GR,JUDEȚUL GIURGIU,GIURGIU,101519,Bulbucata,BULBUCATA,"24,0000000000",MIȘCAREA PENTRU NOUL GIURGIU,MPNG,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
573,HUȚANU GHEORGHE,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,38848,Românești,ROMÂNEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
1728,MARCU IULIAN,24,IS,JUDEȚUL IAȘI,IAȘI,96003,Ungheni,UNGHENI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,1
1750,MILIA GHEORGHE,24,IS,JUDEȚUL IAȘI,IAȘI,96110,Butea,BUTEA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,7
1704,DADU VASILE,24,IS,JUDEȚUL IAȘI,IAȘI,98649,Probota,PROBOTA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
587,HURMUZ DANIEL IONEL,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,39658,Viișoara,VIIȘOARA,"19,0000000000",MIȘCAREA PENTRU BOTOȘANI,BOTOSANI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
1793,BUTNARIU DAMIAN,24,IS,JUDEȚUL IAȘI,IAȘI,98168,Mogoșești-Siret,MOGOȘEȘTI-SIRET,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,7
519,OLOERIU DAN,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,37280,Oraș Flămânzi,FLĂMÂNZI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
1751,LAIU DUMITRU,24,IS,JUDEȚUL IAȘI,IAȘI,96147,Ceplenița,CEPLENIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
1730,ROMAN VALERIU,24,IS,JUDEȚUL IAȘI,IAȘI,99968,Valea Seacă,VALEA SEACĂ,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,5
1768,SABAIDUC MIHAI,24,IS,JUDEȚUL IAȘI,IAȘI,96940,Dumești,DUMEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,7
1769,LUNGU IONEL,24,IS,JUDEȚUL IAȘI,IAȘI,97009,Erbiceni,ERBICENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,7
1784,LAZĂR IOAN,24,IS,JUDEȚUL IAȘI,IAȘI,97606,Lespezi,LESPEZI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,3,5
1786,PRICOPIE GHEORGHE,24,IS,JUDEȚUL IAȘI,IAȘI,97722,Lungani,LUNGANI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,7
1796,RÎMBU CRISTIAN,24,IS,JUDEȚUL IAȘI,IAȘI,98257,Movileni,MOVILENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1798,MURSA PAUL,24,IS,JUDEȚUL IAȘI,IAȘI,98337,Plugari,PLUGARI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,6
1739,ISTRATE CONSTANTIN GABI,24,IS,JUDEȚUL IAȘI,IAȘI,98373,Oraș Podu Iloaiei,PODU ILOAIEI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,7
579,CIUBOTARIU COSTINEL,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,39051,Sulița,SULIȚA,"19,0000000000",MIȘCAREA PENTRU BOTOȘANI,BOTOSANI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
1731,LUPU CONSTANTIN,24,IS,JUDEȚUL IAȘI,IAȘI,100086,Vânători,VÂNĂTORI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,6
1714,HRIȚCU GHEORGHE,24,IS,JUDEȚUL IAȘI,IAȘI,98998,Scobinți,SCOBINȚI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,6
1716,NICURIUC IONEL,24,IS,JUDEȚUL IAȘI,IAȘI,99370,Șipote,ȘIPOTE,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,6
1720,IOSUB COSTEL,24,IS,JUDEȚUL IAȘI,IAȘI,99478,Tătăruși,TĂTĂRUȘI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,5
585,GÎNGĂ SORIN-MARIAN,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,39612,Văculești,VĂCULEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
1454,STOCHIȚOIU GHEORGHE,20,GJ,JUDEȚUL GORJ,GORJ,79237,Brănești,BRĂNEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
294,GARBEA VILMOS,4,BC,JUDEȚUL BACĂU,BACĂU,22718,Ghimeș-Făget,GHIMEȘ-FĂGET,"18,0000000000",ALIANȚA PENTRU BACĂU,Al-Bacau,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,8
1726,IVĂNUCĂ ALEXANDRU,24,IS,JUDEȚUL IAȘI,IAȘI,99600,Trifești,TRIFEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,6
591,ȘTEFAN AUREL,7,BT,JUDEȚUL BOTOȘANI,BOTOȘANI,39872,Vorona,VORONA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
2098,CROITORIU CRISTIAN,29,NT,JUDEȚUL NEAMȚ,NEAMȚ,123674,Podoleni,PODOLENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,3
1727,SĂCĂLEANU COSTICĂ,24,IS,JUDEȚUL IAȘI,IAȘI,99922,Țuțora,ȚUȚORA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
